pair_id,candidate_a,geometry_a,candidate_b,geometry_b
PAIR_9451E511327C,CAND_C2AA3D4543A255E8,geometry/CAND_C2AA3D4543A255E8.npz,CAND_3319FCEDC9FCA189,geometry/CAND_3319FCEDC9FCA189.npz
PAIR_BEDDEC6314D3,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz,CAND_ED930A27CA89674A,geometry/CAND_ED930A27CA89674A.npz
PAIR_B91B14C8E02A,CAND_203EFA9EEAFB714F,geometry/CAND_203EFA9EEAFB714F.npz,CAND_0C788B8411553E0D,geometry/CAND_0C788B8411553E0D.npz
PAIR_487917CAC05B,CAND_4B1C2431B97BE942,geometry/CAND_4B1C2431B97BE942.npz,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz
PAIR_56710A9F0230,CAND_6696554D765927A3,geometry/CAND_6696554D765927A3.npz,CAND_2498F2F718FFE644,geometry/CAND_2498F2F718FFE644.npz
PAIR_78523FC25C35,CAND_42EA61DF6A3E14B6,geometry/CAND_42EA61DF6A3E14B6.npz,CAND_DC9C3A7CEF5F63C7,geometry/CAND_DC9C3A7CEF5F63C7.npz
PAIR_F27CD8FFF32A,CAND_F7341D6FB81A1800,geometry/CAND_F7341D6FB81A1800.npz,CAND_FDFDAD85306658B6,geometry/CAND_FDFDAD85306658B6.npz
PAIR_DD2675BACB36,CAND_D4A3AD948E2FBDD6,geometry/CAND_D4A3AD948E2FBDD6.npz,CAND_58508F747CB37CFF,geometry/CAND_58508F747CB37CFF.npz
PAIR_BF84EC2360D4,CAND_6CFFAF38DD5DF0D3,geometry/CAND_6CFFAF38DD5DF0D3.npz,CAND_6D80E59683AEC57F,geometry/CAND_6D80E59683AEC57F.npz
PAIR_B8C48A15AC3E,CAND_CC1200458D52BAC7,geometry/CAND_CC1200458D52BAC7.npz,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz
PAIR_084959BFA766,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz,CAND_4BD74164472B653B,geometry/CAND_4BD74164472B653B.npz
PAIR_AB91F0638165,CAND_849B76B3583E78E5,geometry/CAND_849B76B3583E78E5.npz,CAND_52C58A874554C568,geometry/CAND_52C58A874554C568.npz
PAIR_F37E25EAEC1D,CAND_01F44141E99DCAE7,geometry/CAND_01F44141E99DCAE7.npz,CAND_87C4D481D948AB72,geometry/CAND_87C4D481D948AB72.npz
PAIR_FF690FDF4F85,CAND_2498F2F718FFE644,geometry/CAND_2498F2F718FFE644.npz,CAND_A8324015338AC50F,geometry/CAND_A8324015338AC50F.npz
PAIR_C67F920D4423,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz,CAND_DEC25B078D7FBF34,geometry/CAND_DEC25B078D7FBF34.npz
PAIR_4E3222C4D062,CAND_E93A0B24A57DB390,geometry/CAND_E93A0B24A57DB390.npz,CAND_CF26CC53DA7D3681,geometry/CAND_CF26CC53DA7D3681.npz
PAIR_6988C15CAF85,CAND_26C7FD72E7894905,geometry/CAND_26C7FD72E7894905.npz,CAND_E2A27A9E622C90F0,geometry/CAND_E2A27A9E622C90F0.npz
PAIR_8F309FCDD046,CAND_8BE6070A21EBAB64,geometry/CAND_8BE6070A21EBAB64.npz,CAND_B0863C48B2329560,geometry/CAND_B0863C48B2329560.npz
PAIR_A84BAF506E96,CAND_9F74AD87F780C41B,geometry/CAND_9F74AD87F780C41B.npz,CAND_B48CB12CDC51BEC3,geometry/CAND_B48CB12CDC51BEC3.npz
PAIR_E764F4E81A23,CAND_FF0BF8CAAFADB0A6,geometry/CAND_FF0BF8CAAFADB0A6.npz,CAND_970DB74F3DA2B4BD,geometry/CAND_970DB74F3DA2B4BD.npz
PAIR_4DF29EB0D6D4,CAND_D070569C2E75ED58,geometry/CAND_D070569C2E75ED58.npz,CAND_DBEC6D0916A97F69,geometry/CAND_DBEC6D0916A97F69.npz
PAIR_4FECA09038A7,CAND_BF2E0C02A8E14B90,geometry/CAND_BF2E0C02A8E14B90.npz,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz
PAIR_8F30D7F5E13B,CAND_7660B27171E2D3DC,geometry/CAND_7660B27171E2D3DC.npz,CAND_D1CE87FE1D256F91,geometry/CAND_D1CE87FE1D256F91.npz
PAIR_C5EC36CD2393,CAND_5E220C94729AC511,geometry/CAND_5E220C94729AC511.npz,CAND_6848C3C8528D9E00,geometry/CAND_6848C3C8528D9E00.npz
PAIR_561FA17A5D29,CAND_5B6B6B43292E94A0,geometry/CAND_5B6B6B43292E94A0.npz,CAND_E93A0B24A57DB390,geometry/CAND_E93A0B24A57DB390.npz
PAIR_8159341F2B2E,CAND_2498F2F718FFE644,geometry/CAND_2498F2F718FFE644.npz,CAND_62B0791EF1A9BC15,geometry/CAND_62B0791EF1A9BC15.npz
PAIR_E7A0CD4A8BA7,CAND_84A4F1113FC3E091,geometry/CAND_84A4F1113FC3E091.npz,CAND_D8B1FA167C0CA06F,geometry/CAND_D8B1FA167C0CA06F.npz
PAIR_5F08F99C5228,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz,CAND_272C9E0929ED74EC,geometry/CAND_272C9E0929ED74EC.npz
PAIR_3686077218A6,CAND_C366BF033BE9DE14,geometry/CAND_C366BF033BE9DE14.npz,CAND_970DB74F3DA2B4BD,geometry/CAND_970DB74F3DA2B4BD.npz
PAIR_824CB2255D45,CAND_6788BD4D8FA77757,geometry/CAND_6788BD4D8FA77757.npz,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz
PAIR_510467769E74,CAND_8A10561F2E95A65A,geometry/CAND_8A10561F2E95A65A.npz,CAND_D8B1FA167C0CA06F,geometry/CAND_D8B1FA167C0CA06F.npz
PAIR_4E01F33C333D,CAND_3D132BB7C16E2FAC,geometry/CAND_3D132BB7C16E2FAC.npz,CAND_FBE828B214A78176,geometry/CAND_FBE828B214A78176.npz
PAIR_95E028D3EFD8,CAND_CBD7E907B86DD13C,geometry/CAND_CBD7E907B86DD13C.npz,CAND_293DBE0489869AB4,geometry/CAND_293DBE0489869AB4.npz
PAIR_D1A8A1ED9428,CAND_7E06CFF4A8FDF349,geometry/CAND_7E06CFF4A8FDF349.npz,CAND_04CEB1E36431574A,geometry/CAND_04CEB1E36431574A.npz
PAIR_8B0DF9139B66,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz,CAND_3E64B0AEBCAE2DDF,geometry/CAND_3E64B0AEBCAE2DDF.npz
PAIR_9D737E7922F6,CAND_7B2E3E8D9B882E47,geometry/CAND_7B2E3E8D9B882E47.npz,CAND_3BBA40D44FA00374,geometry/CAND_3BBA40D44FA00374.npz
PAIR_4377D989A505,CAND_F7341D6FB81A1800,geometry/CAND_F7341D6FB81A1800.npz,CAND_CF8AE66FD1174E49,geometry/CAND_CF8AE66FD1174E49.npz
PAIR_AF786389F22A,CAND_C398017F2C4F3760,geometry/CAND_C398017F2C4F3760.npz,CAND_D6023822377EC3BC,geometry/CAND_D6023822377EC3BC.npz
PAIR_BF1F5E68BE14,CAND_C398017F2C4F3760,geometry/CAND_C398017F2C4F3760.npz,CAND_29E06642942BA26B,geometry/CAND_29E06642942BA26B.npz
PAIR_BD0BD0D6A4BB,CAND_EDFF6073277B969C,geometry/CAND_EDFF6073277B969C.npz,CAND_7A6BC85176F30CCA,geometry/CAND_7A6BC85176F30CCA.npz
PAIR_0A7CECD9D8E9,CAND_2ED85F26FB93D278,geometry/CAND_2ED85F26FB93D278.npz,CAND_B5C6C9C49638D04D,geometry/CAND_B5C6C9C49638D04D.npz
PAIR_51ABF600147C,CAND_658D885047F521C9,geometry/CAND_658D885047F521C9.npz,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz
PAIR_BEC810D83B55,CAND_A04BB14D68BBC305,geometry/CAND_A04BB14D68BBC305.npz,CAND_2ED85F26FB93D278,geometry/CAND_2ED85F26FB93D278.npz
PAIR_2060A4877A53,CAND_B48F860869DE4BBF,geometry/CAND_B48F860869DE4BBF.npz,CAND_F7341D6FB81A1800,geometry/CAND_F7341D6FB81A1800.npz
PAIR_8D8C34EE3357,CAND_B0863C48B2329560,geometry/CAND_B0863C48B2329560.npz,CAND_9189F04CA838B4D3,geometry/CAND_9189F04CA838B4D3.npz
PAIR_2E5853E8C9F2,CAND_63426B41E2D41A9C,geometry/CAND_63426B41E2D41A9C.npz,CAND_5375FD319EFFDCD9,geometry/CAND_5375FD319EFFDCD9.npz
PAIR_403C131FDB17,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz,CAND_8C3139733C60ED6B,geometry/CAND_8C3139733C60ED6B.npz
PAIR_59C4F2650790,CAND_EDFF6073277B969C,geometry/CAND_EDFF6073277B969C.npz,CAND_D6B5BBF51EF3CD3D,geometry/CAND_D6B5BBF51EF3CD3D.npz
PAIR_E7017F744A43,CAND_8379A0DB2900D8EA,geometry/CAND_8379A0DB2900D8EA.npz,CAND_D070569C2E75ED58,geometry/CAND_D070569C2E75ED58.npz
PAIR_05AA62852B00,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz,CAND_4A6925D0FE992493,geometry/CAND_4A6925D0FE992493.npz
PAIR_F06B9FF6B4F5,CAND_522EF30830BAC582,geometry/CAND_522EF30830BAC582.npz,CAND_D1CE87FE1D256F91,geometry/CAND_D1CE87FE1D256F91.npz
PAIR_C83BC656394B,CAND_F284BC223A280356,geometry/CAND_F284BC223A280356.npz,CAND_D070569C2E75ED58,geometry/CAND_D070569C2E75ED58.npz
PAIR_1B8E4E081266,CAND_4100721A056DFCE7,geometry/CAND_4100721A056DFCE7.npz,CAND_311623F41FA0F9E7,geometry/CAND_311623F41FA0F9E7.npz
PAIR_FA6BB2970886,CAND_B33CF2801776D808,geometry/CAND_B33CF2801776D808.npz,CAND_DF254E49713D06F2,geometry/CAND_DF254E49713D06F2.npz
PAIR_A452528DB0B2,CAND_C398017F2C4F3760,geometry/CAND_C398017F2C4F3760.npz,CAND_5685E7D27984717F,geometry/CAND_5685E7D27984717F.npz
PAIR_EB821C460713,CAND_2498F2F718FFE644,geometry/CAND_2498F2F718FFE644.npz,CAND_A6F6D886A433E49B,geometry/CAND_A6F6D886A433E49B.npz
PAIR_D25AB049D5BD,CAND_A2B157CC4C1F753C,geometry/CAND_A2B157CC4C1F753C.npz,CAND_7B4DED815E475ABE,geometry/CAND_7B4DED815E475ABE.npz
PAIR_104D376FA55A,CAND_AC0F243DC7B1CC95,geometry/CAND_AC0F243DC7B1CC95.npz,CAND_E93A0B24A57DB390,geometry/CAND_E93A0B24A57DB390.npz
PAIR_BF9716D1D4BA,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz,CAND_4556092054235F69,geometry/CAND_4556092054235F69.npz
PAIR_8145CAC5300C,CAND_F34D42FE073177DC,geometry/CAND_F34D42FE073177DC.npz,CAND_869D517F6416CCAF,geometry/CAND_869D517F6416CCAF.npz
PAIR_35952DA81FAE,CAND_6AACF8388417E01B,geometry/CAND_6AACF8388417E01B.npz,CAND_87C4D481D948AB72,geometry/CAND_87C4D481D948AB72.npz
PAIR_9E8D7FE36CC4,CAND_12F0AA256C2C095C,geometry/CAND_12F0AA256C2C095C.npz,CAND_D070569C2E75ED58,geometry/CAND_D070569C2E75ED58.npz
PAIR_275686F6AA0E,CAND_7D8661BB2E83E7EE,geometry/CAND_7D8661BB2E83E7EE.npz,CAND_6CFFAF38DD5DF0D3,geometry/CAND_6CFFAF38DD5DF0D3.npz
PAIR_E94028627ACD,CAND_2ED85F26FB93D278,geometry/CAND_2ED85F26FB93D278.npz,CAND_314FB53B22EC4C76,geometry/CAND_314FB53B22EC4C76.npz
PAIR_3D3CB450B6CC,CAND_E9770AB4DF46926E,geometry/CAND_E9770AB4DF46926E.npz,CAND_A04EC9DA299DB28D,geometry/CAND_A04EC9DA299DB28D.npz
PAIR_622B8E26AA01,CAND_588B7580E7DC8BC4,geometry/CAND_588B7580E7DC8BC4.npz,CAND_0C1163765394F903,geometry/CAND_0C1163765394F903.npz
PAIR_30668FC823B6,CAND_D094FC437C7456D8,geometry/CAND_D094FC437C7456D8.npz,CAND_F34D42FE073177DC,geometry/CAND_F34D42FE073177DC.npz
PAIR_162ECD6A04F1,CAND_49B4B2E52C89348C,geometry/CAND_49B4B2E52C89348C.npz,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz
PAIR_FFB9B9AD30C5,CAND_0C788B8411553E0D,geometry/CAND_0C788B8411553E0D.npz,CAND_6AC889C542613F22,geometry/CAND_6AC889C542613F22.npz
PAIR_F2F281B2CAB1,CAND_B106A93CBEDCABE1,geometry/CAND_B106A93CBEDCABE1.npz,CAND_108B21B0830AAAE2,geometry/CAND_108B21B0830AAAE2.npz
PAIR_033E51144D69,CAND_28AA2669E761FC2E,geometry/CAND_28AA2669E761FC2E.npz,CAND_42EA61DF6A3E14B6,geometry/CAND_42EA61DF6A3E14B6.npz
PAIR_D78A68755B63,CAND_7D212BFA087C94CB,geometry/CAND_7D212BFA087C94CB.npz,CAND_588B7580E7DC8BC4,geometry/CAND_588B7580E7DC8BC4.npz
PAIR_4FB1DA221CA9,CAND_BA6AB7DF2CA2BC31,geometry/CAND_BA6AB7DF2CA2BC31.npz,CAND_588B7580E7DC8BC4,geometry/CAND_588B7580E7DC8BC4.npz
PAIR_E6E3A8F8E220,CAND_8AE08C3EEC965696,geometry/CAND_8AE08C3EEC965696.npz,CAND_3BBA40D44FA00374,geometry/CAND_3BBA40D44FA00374.npz
PAIR_BE170C18B4E1,CAND_EDFF6073277B969C,geometry/CAND_EDFF6073277B969C.npz,CAND_15BD00D477C6AB5C,geometry/CAND_15BD00D477C6AB5C.npz
PAIR_6171E5E8136F,CAND_3BBA40D44FA00374,geometry/CAND_3BBA40D44FA00374.npz,CAND_D6C43EAA1EA4CAAC,geometry/CAND_D6C43EAA1EA4CAAC.npz
PAIR_31ABA418D7F0,CAND_846416A14DDF8032,geometry/CAND_846416A14DDF8032.npz,CAND_A2B157CC4C1F753C,geometry/CAND_A2B157CC4C1F753C.npz
PAIR_4160078F60EE,CAND_B0863C48B2329560,geometry/CAND_B0863C48B2329560.npz,CAND_FDFB3A418CD67689,geometry/CAND_FDFB3A418CD67689.npz
PAIR_40F5ACFB3D7A,CAND_5D6A48B0266DCB10,geometry/CAND_5D6A48B0266DCB10.npz,CAND_5B51B15F21208A32,geometry/CAND_5B51B15F21208A32.npz
PAIR_0ED01CAC8A64,CAND_D9A5BC43763FE481,geometry/CAND_D9A5BC43763FE481.npz,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz
PAIR_ED40C8CBA755,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz,CAND_3CFBADAD7CA59ED5,geometry/CAND_3CFBADAD7CA59ED5.npz
PAIR_211DDCD6EBC2,CAND_5375FD319EFFDCD9,geometry/CAND_5375FD319EFFDCD9.npz,CAND_B668E2DFD67446A0,geometry/CAND_B668E2DFD67446A0.npz
PAIR_A9B519F43505,CAND_6FF36EC51D0F6221,geometry/CAND_6FF36EC51D0F6221.npz,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz
PAIR_19407745215D,CAND_588B7580E7DC8BC4,geometry/CAND_588B7580E7DC8BC4.npz,CAND_07EA609DEBF0B148,geometry/CAND_07EA609DEBF0B148.npz
PAIR_99F796D9E968,CAND_86FBE0A21BEA10CB,geometry/CAND_86FBE0A21BEA10CB.npz,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz
PAIR_001D4936B4C7,CAND_DF254E49713D06F2,geometry/CAND_DF254E49713D06F2.npz,CAND_016E2C1FCB390F10,geometry/CAND_016E2C1FCB390F10.npz
PAIR_5E95F2087DDA,CAND_D4A3AD948E2FBDD6,geometry/CAND_D4A3AD948E2FBDD6.npz,CAND_4CD9DFC84CBEC0F3,geometry/CAND_4CD9DFC84CBEC0F3.npz
PAIR_EEF9DB747DF7,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz,CAND_3D7606D504D71407,geometry/CAND_3D7606D504D71407.npz
PAIR_2EB5AFF4B376,CAND_007F2EFAD3DA8784,geometry/CAND_007F2EFAD3DA8784.npz,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz
PAIR_3C13D98B16C5,CAND_2ED85F26FB93D278,geometry/CAND_2ED85F26FB93D278.npz,CAND_D196CA22B0E5531E,geometry/CAND_D196CA22B0E5531E.npz
PAIR_BE41AEF5785C,CAND_5E779DAF0538F0F2,geometry/CAND_5E779DAF0538F0F2.npz,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz
PAIR_BFF454582B99,CAND_44090F411E88CF72,geometry/CAND_44090F411E88CF72.npz,CAND_5D6A48B0266DCB10,geometry/CAND_5D6A48B0266DCB10.npz
PAIR_6FEA76735AD6,CAND_B0863C48B2329560,geometry/CAND_B0863C48B2329560.npz,CAND_41DF2E528E9DD703,geometry/CAND_41DF2E528E9DD703.npz
PAIR_4EE8EA3E711D,CAND_E464E8B8DAADD085,geometry/CAND_E464E8B8DAADD085.npz,CAND_4100721A056DFCE7,geometry/CAND_4100721A056DFCE7.npz
PAIR_C5077F26AC7F,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz,CAND_62EE6186898B0A72,geometry/CAND_62EE6186898B0A72.npz
PAIR_EEC5F351701C,CAND_E9770AB4DF46926E,geometry/CAND_E9770AB4DF46926E.npz,CAND_AF94C8F15CDF7223,geometry/CAND_AF94C8F15CDF7223.npz
PAIR_C4E3DC82645B,CAND_1DEC9E7B8DBE8E85,geometry/CAND_1DEC9E7B8DBE8E85.npz,CAND_D8B1FA167C0CA06F,geometry/CAND_D8B1FA167C0CA06F.npz
PAIR_E76E58E7641C,CAND_AEF2ED66498F6998,geometry/CAND_AEF2ED66498F6998.npz,CAND_CBD7E907B86DD13C,geometry/CAND_CBD7E907B86DD13C.npz
PAIR_54C21631B2C0,CAND_3319FCEDC9FCA189,geometry/CAND_3319FCEDC9FCA189.npz,CAND_6729BF146253274F,geometry/CAND_6729BF146253274F.npz
PAIR_CCB4B99C133D,CAND_6E4973894BC2C9C1,geometry/CAND_6E4973894BC2C9C1.npz,CAND_B9F0891BDC21B015,geometry/CAND_B9F0891BDC21B015.npz
PAIR_3CFB6927B404,CAND_A2B157CC4C1F753C,geometry/CAND_A2B157CC4C1F753C.npz,CAND_53BC84EBDA618245,geometry/CAND_53BC84EBDA618245.npz
PAIR_D01FB0756E7A,CAND_2714718D00C54AF6,geometry/CAND_2714718D00C54AF6.npz,CAND_D8B1FA167C0CA06F,geometry/CAND_D8B1FA167C0CA06F.npz
PAIR_488E3FB0EED5,CAND_970DB74F3DA2B4BD,geometry/CAND_970DB74F3DA2B4BD.npz,CAND_C5A6FF51F4B61878,geometry/CAND_C5A6FF51F4B61878.npz
PAIR_4296C265E6B5,CAND_E7EFBAC8B6D32D10,geometry/CAND_E7EFBAC8B6D32D10.npz,CAND_E9770AB4DF46926E,geometry/CAND_E9770AB4DF46926E.npz
PAIR_443550C98DE3,CAND_C423DEC1C2B001B6,geometry/CAND_C423DEC1C2B001B6.npz,CAND_4100721A056DFCE7,geometry/CAND_4100721A056DFCE7.npz
PAIR_DFCFB88D93C3,CAND_C398017F2C4F3760,geometry/CAND_C398017F2C4F3760.npz,CAND_05D0AFF83CA01D01,geometry/CAND_05D0AFF83CA01D01.npz
PAIR_F93DDA12A7F1,CAND_EFDF1777DC9AD6C4,geometry/CAND_EFDF1777DC9AD6C4.npz,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz
PAIR_D93AB99EBE6E,CAND_5D6A48B0266DCB10,geometry/CAND_5D6A48B0266DCB10.npz,CAND_E4532DD00E21B206,geometry/CAND_E4532DD00E21B206.npz
PAIR_D661D427063D,CAND_C2DE440057A01877,geometry/CAND_C2DE440057A01877.npz,CAND_B106A93CBEDCABE1,geometry/CAND_B106A93CBEDCABE1.npz
PAIR_C795B726B8E3,CAND_6CFFAF38DD5DF0D3,geometry/CAND_6CFFAF38DD5DF0D3.npz,CAND_2BA557BD11B09158,geometry/CAND_2BA557BD11B09158.npz
PAIR_0978679AA1F3,CAND_D5C3192F308769AE,geometry/CAND_D5C3192F308769AE.npz,CAND_B0863C48B2329560,geometry/CAND_B0863C48B2329560.npz
PAIR_2916D7370AC4,CAND_52C58A874554C568,geometry/CAND_52C58A874554C568.npz,CAND_9F171826AE81419F,geometry/CAND_9F171826AE81419F.npz
PAIR_58CAD1A41A60,CAND_86D41BA76A9D694E,geometry/CAND_86D41BA76A9D694E.npz,CAND_C398017F2C4F3760,geometry/CAND_C398017F2C4F3760.npz
PAIR_214FADB584F9,CAND_DF254E49713D06F2,geometry/CAND_DF254E49713D06F2.npz,CAND_A02BA8C3973ACE0A,geometry/CAND_A02BA8C3973ACE0A.npz
PAIR_67C9F11944BC,CAND_B0D58C16F1D6111C,geometry/CAND_B0D58C16F1D6111C.npz,CAND_20EE703B2807EACF,geometry/CAND_20EE703B2807EACF.npz
PAIR_F00805981275,CAND_04CEB1E36431574A,geometry/CAND_04CEB1E36431574A.npz,CAND_2502CD1C1195D26F,geometry/CAND_2502CD1C1195D26F.npz
PAIR_BB52794AA437,CAND_4100721A056DFCE7,geometry/CAND_4100721A056DFCE7.npz,CAND_EC3905E4340B230F,geometry/CAND_EC3905E4340B230F.npz
PAIR_6F40D0AD6B85,CAND_87C4D481D948AB72,geometry/CAND_87C4D481D948AB72.npz,CAND_AB9DDD85D6FC9C82,geometry/CAND_AB9DDD85D6FC9C82.npz
PAIR_D534C1FBC06F,CAND_4F639BE2A6EDBBB0,geometry/CAND_4F639BE2A6EDBBB0.npz,CAND_DF254E49713D06F2,geometry/CAND_DF254E49713D06F2.npz
PAIR_2B0583D9443E,CAND_87C4D481D948AB72,geometry/CAND_87C4D481D948AB72.npz,CAND_06D04573610C1271,geometry/CAND_06D04573610C1271.npz
PAIR_D7CADD7772C2,CAND_37EC869C239928CF,geometry/CAND_37EC869C239928CF.npz,CAND_A2B157CC4C1F753C,geometry/CAND_A2B157CC4C1F753C.npz
PAIR_B08B589E14CF,CAND_7E531C476A884B1F,geometry/CAND_7E531C476A884B1F.npz,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz
PAIR_F8E497C30990,CAND_D05380891A598C82,geometry/CAND_D05380891A598C82.npz,CAND_9F74AD87F780C41B,geometry/CAND_9F74AD87F780C41B.npz
PAIR_ACE0BCC564E1,CAND_B106A93CBEDCABE1,geometry/CAND_B106A93CBEDCABE1.npz,CAND_A8A59BBC9060E11A,geometry/CAND_A8A59BBC9060E11A.npz
PAIR_6F17ADBBE514,CAND_97F5D57D07910376,geometry/CAND_97F5D57D07910376.npz,CAND_2831174EBC4F3143,geometry/CAND_2831174EBC4F3143.npz
PAIR_018E19267C85,CAND_C288332AF6252DE8,geometry/CAND_C288332AF6252DE8.npz,CAND_F7341D6FB81A1800,geometry/CAND_F7341D6FB81A1800.npz
PAIR_C50B86F57CE7,CAND_0448B58CB5C03E6B,geometry/CAND_0448B58CB5C03E6B.npz,CAND_0C788B8411553E0D,geometry/CAND_0C788B8411553E0D.npz
PAIR_8BE9938AB722,CAND_B603D5ED533CDAA9,geometry/CAND_B603D5ED533CDAA9.npz,CAND_3BBA40D44FA00374,geometry/CAND_3BBA40D44FA00374.npz
PAIR_836098F3BA5D,CAND_6CFFAF38DD5DF0D3,geometry/CAND_6CFFAF38DD5DF0D3.npz,CAND_C2932E5848401597,geometry/CAND_C2932E5848401597.npz
PAIR_6EF500F67C52,CAND_ACA2E1F861671E4F,geometry/CAND_ACA2E1F861671E4F.npz,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz
PAIR_4C5C641C498F,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz,CAND_3830C693C628B50C,geometry/CAND_3830C693C628B50C.npz
PAIR_A59A7289C230,CAND_98C84E5D740D9B45,geometry/CAND_98C84E5D740D9B45.npz,CAND_A2B157CC4C1F753C,geometry/CAND_A2B157CC4C1F753C.npz
PAIR_7E5C0887F523,CAND_9F74AD87F780C41B,geometry/CAND_9F74AD87F780C41B.npz,CAND_6CCC99CE1C3F77E3,geometry/CAND_6CCC99CE1C3F77E3.npz
PAIR_06F09F99C649,CAND_5E220C94729AC511,geometry/CAND_5E220C94729AC511.npz,CAND_FCA11C6A6F6B14B5,geometry/CAND_FCA11C6A6F6B14B5.npz
PAIR_2FC43189E904,CAND_5375FD319EFFDCD9,geometry/CAND_5375FD319EFFDCD9.npz,CAND_5E0936387B5D34D4,geometry/CAND_5E0936387B5D34D4.npz
PAIR_93A628FA8C22,CAND_2ED85F26FB93D278,geometry/CAND_2ED85F26FB93D278.npz,CAND_FF79C39634141216,geometry/CAND_FF79C39634141216.npz
PAIR_E09533644011,CAND_E7BD3B08C7752A79,geometry/CAND_E7BD3B08C7752A79.npz,CAND_DC3DA02FBA4FF7AC,geometry/CAND_DC3DA02FBA4FF7AC.npz
PAIR_B784E906A08B,CAND_D96363B07862A9B5,geometry/CAND_D96363B07862A9B5.npz,CAND_16F97B0F97E1F2BB,geometry/CAND_16F97B0F97E1F2BB.npz
PAIR_8B8B2167137F,CAND_C398017F2C4F3760,geometry/CAND_C398017F2C4F3760.npz,CAND_6080DDE14E0F4B9C,geometry/CAND_6080DDE14E0F4B9C.npz
PAIR_A8F386F8692A,CAND_30FB70BE18BAE18E,geometry/CAND_30FB70BE18BAE18E.npz,CAND_D8B1FA167C0CA06F,geometry/CAND_D8B1FA167C0CA06F.npz
PAIR_EEB4010DB873,CAND_D4A3AD948E2FBDD6,geometry/CAND_D4A3AD948E2FBDD6.npz,CAND_50271A255F4B2F64,geometry/CAND_50271A255F4B2F64.npz
PAIR_2191DAACB8CC,CAND_07E91FFE0EEDA74A,geometry/CAND_07E91FFE0EEDA74A.npz,CAND_38FBAE5990A87B26,geometry/CAND_38FBAE5990A87B26.npz
PAIR_351B95EB4B54,CAND_6A190194CDF702FD,geometry/CAND_6A190194CDF702FD.npz,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz
PAIR_349BCB406A36,CAND_B0863C48B2329560,geometry/CAND_B0863C48B2329560.npz,CAND_8A39D653171A77FC,geometry/CAND_8A39D653171A77FC.npz
PAIR_30F7C59D2AEF,CAND_7EC0CA1FEAA2A6CA,geometry/CAND_7EC0CA1FEAA2A6CA.npz,CAND_2498F2F718FFE644,geometry/CAND_2498F2F718FFE644.npz
PAIR_2AD1775E4E00,CAND_16811644968B4A3C,geometry/CAND_16811644968B4A3C.npz,CAND_2E706AFBCACE841A,geometry/CAND_2E706AFBCACE841A.npz
PAIR_431EA02D10A9,CAND_4100721A056DFCE7,geometry/CAND_4100721A056DFCE7.npz,CAND_CB88DA979E724228,geometry/CAND_CB88DA979E724228.npz
PAIR_CEDCA3E50418,CAND_52C58A874554C568,geometry/CAND_52C58A874554C568.npz,CAND_2E1CC929765CA68C,geometry/CAND_2E1CC929765CA68C.npz
PAIR_EAA4C1754CAE,CAND_4221587772D57B8D,geometry/CAND_4221587772D57B8D.npz,CAND_9F74AD87F780C41B,geometry/CAND_9F74AD87F780C41B.npz
PAIR_3AA6C2A1B677,CAND_CE8FF98B146041C3,geometry/CAND_CE8FF98B146041C3.npz,CAND_3BEEC4318C4A57D3,geometry/CAND_3BEEC4318C4A57D3.npz
